6686	313	142	 795.950	 795.950	 785.984
6687	294	71	 402.140	 402.140	 402.444
6688	148	209	 311.410	 311.410	 199.256
6689	149	209	 307.170	 307.170	 191.024
6690	71	280	 726.790	 726.790	 727.661
6691	20	283	 534.150	 534.150	 534.372
6692	6	91	 512.710	 512.710	 471.569
6693	294	265	1047.000	1047.000	1047.791
6694	303	34	 979.080	 979.080	 980.135
6695	303	33	 979.080	 979.080	 980.135
6696	39	277	 840.750	 840.750	 761.535
6697	131	240	 478.930	 478.930	 480.111
6698	220	111	 156.840	 156.840	 157.112
6699	157	217	 241.610	 241.610	 241.648
6700	155	273	 854.060	 854.060	 855.118
6701	51	68	  93.090	  93.090	  48.207
6702	284	319	 357.910	 357.910	 358.838
6703	267	56	 655.800	 655.800	 656.323
6704	266	56	 645.986	 645.986	 646.558
6705	47	20	1968.290	1968.290	1448.627
6706	76	292	 477.140	 477.140	 477.505
6707	113	231	 447.550	 447.550	 448.626
6708	215	294	1198.540	1198.540	1199.407
6709	107	134	 185.020	 185.020	 185.190
6710	137	311	 740.230	 740.230	 741.379
6711	239	199	 331.730	 331.730	 332.074
6712	213	97	 614.090	 614.090	 614.408
6713	213	89	 624.740	 624.740	 625.083
6714	154	95	 283.100	 283.100	 283.212
6715	93	27	1515.719	1515.719	1519.213
6716	220	264	 333.144	 333.144	 333.872
6717	96	154	 268.770	 268.770	 268.839
6718	213	129	 870.430	 870.430	 589.014
6719	95	155	 288.170	 288.170	 288.286
6720	39	67	1449.480	1449.480	1370.388
6721	273	200	1169.510	1169.510	1170.889
6722	219	274	 853.750	 853.750	 855.018
6723	309	282	 974.470	 974.470	 976.036
6724	56	216	1362.440	1362.440	1217.824
6725	20	103	1466.380	1466.380	 829.157
6726	154	139	 725.160	 725.160	 725.971
6727	54	154	 943.320	 943.320	 786.785
6728	135	101	 251.290	 251.290	 251.507
6729	205	204	  60.560	  60.560	  60.596
6730	91	316	 829.810	 829.810	 830.706
6731	91	317	 829.810	 829.810	 830.706
6732	270	137	 226.910	 226.910	 227.366
6733	65	161	1081.140	1081.140	 708.628
6734	199	218	 117.370	 117.370	 117.370
6735	155	117	 303.490	 303.490	 303.704
6736	88	307	 423.063	 423.063	 424.134
6737	264	256	 229.560	 229.560	 229.966
6738	74	91	 707.560	 707.560	 596.016
6739	65	303	2088.270	2088.270	2089.494
6740	136	212	1300.780	1300.780	1208.882
6741	231	21	 922.960	 922.960	 925.802
6742	27	51	1845.649	1845.649	1823.064
6743	113	86	 963.290	 963.290	 965.175
6744	212	310	 640.350	 640.350	 640.652
6745	5	20	1368.640	1368.641	1371.080
6746	75	5	 352.050	 352.050	 352.444
6747	278	218	1017.250	1017.250	1019.376
6748	192	23	2175.443	2175.443	2014.777
6749	27	303	 752.350	 752.350	 753.093
6750	155	36	 882.540	 882.540	 464.793
6751	92	237	 677.003	 677.003	 678.021
6752	134	65	 551.790	 551.790	 552.462
6753	52	276	 980.390	 980.390	 838.863
6754	103	214	 758.130	 758.130	 758.869
6755	208	214	1328.210	1328.210	1329.244
6756	184	250	1944.083	1944.083	1947.132
6757	76	282	 697.560	 697.560	 491.263
6758	52	43	 880.868	 880.868	 882.130
6759	203	70	 748.070	 748.070	 749.884
6760	32	193	2038.723	2038.723	2042.686
6761	310	154	 393.810	 393.810	 394.680
6762	137	298	 915.810	 915.810	 916.703
6763	89	155	 225.580	 225.580	 225.458
6764	181	123	 329.220	 329.220	 329.403
6765	213	107	 776.930	 776.930	 491.753
6766	317	37	 317.850	 317.850	 318.065
6767	316	37	 317.850	 317.850	 318.065
6768	98	81	 620.840	 620.840	 563.737
6769	89	300	1676.740	1676.740	1677.747
6770	50	264	 340.900	 340.900	 341.396
6771	161	180	 331.160	 331.160	 285.733
6772	125	279	 388.340	 388.340	 387.809
6773	5	51	 368.830	 368.830	 369.248
6774	234	138	1871.341	1871.340	1873.808
6775	14	270	 196.930	 196.930	 197.163
6776	318	238	1397.263	1397.263	1399.199
6777	213	199	1007.050	1007.050	1008.343
6778	193	298	 180.360	 180.360	 180.588
6779	68	209	 384.360	 384.360	 225.835
6780	305	297	 201.500	 201.500	 201.616
6781	25	52	1822.610	1822.610	1805.585
6782	309	248	 600.033	 600.033	 601.762
6783	245	257	 618.850	 618.850	 619.689
6784	253	271	 734.030	 734.030	 734.475
6785	113	118	 183.030	 183.030	 183.631
6786	8	81	 185.400	 185.400	 185.665
6787	299	154	1914.830	1914.830	1916.024
6788	124	273	 449.590	 449.590	 450.012
6789	307	210	 515.580	 515.580	 516.083
6790	218	10	1323.850	1323.850	1326.309
6791	154	89	 220.490	 220.490	 220.630
6792	187	211	 660.200	 660.200	 661.381
6793	282	212	1442.080	1442.080	1442.744
6794	99	3	 420.420	 420.420	 420.154
6795	5	168	 296.160	 296.160	 296.642
6796	56	55	 140.850	 140.850	  97.375
6797	268	154	 949.150	 949.150	 950.376
6798	212	189	1414.073	1414.073	 917.669
6799	60	200	 746.440	 746.440	 747.320
6800	169	261	 225.420	 225.420	 225.463
6801	263	64	 508.420	 508.420	 509.078
6802	4	79	 248.210	 248.210	 248.266
6803	265	216	1004.100	1004.100	1005.364
6804	215	275	 996.380	 996.380	 997.300
6805	75	211	 206.350	 206.350	 206.562
6806	14	229	 158.640	 158.640	 158.683
6807	274	85	1329.760	1329.760	1331.668
6808	311	32	1488.590	1488.590	1491.941
6809	114	260	 219.480	 219.480	 219.647
6810	215	256	1134.730	1134.730	 840.413
6811	212	142	1315.000	1315.000	1316.058
6812	20	175	1124.950	1124.950	1125.616
6813	190	257	 479.790	 479.790	 480.364
6814	166	99	 262.860	 262.860	 263.180
6815	165	99	 276.860	 276.860	 277.448
6816	104	77	 430.940	 430.940	 431.619
6817	232	29	1056.969	1056.969	1059.925
6818	148	205	 265.110	 265.110	 265.478
6819	149	205	 260.870	 260.870	 250.370
6820	214	308	 531.960	 531.960	 532.115
6821	20	113	1277.270	1277.270	1280.353
6822	136	271	 265.660	 265.660	 266.127
6823	137	43	1152.638	1152.637	1154.820
6824	303	40	 942.090	 942.090	 942.561
6825	154	273	 848.990	 848.990	 850.048
6826	75	309	 750.680	 750.680	 753.529
6827	109	276	 826.960	 826.960	 828.803
6828	214	219	 861.240	 861.240	 861.913
6829	77	50	 310.550	 310.550	 311.042
6830	146	198	 391.860	 391.860	 392.055
6831	45	208	 418.170	 418.170	 418.812
6832	96	56	 817.250	 817.250	 818.692
6833	188	151	 131.020	 131.020	 131.020
6834	188	152	 107.670	 107.670	 107.713
6835	212	177	 640.950	 640.950	 641.211
6836	77	263	  77.740	  77.740	  77.861
6837	5	9	1128.590	1128.591	1130.649
6838	68	215	1304.960	1304.960	1164.747
6839	173	299	 608.569	 608.569	 608.756
6840	172	299	 608.560	 608.560	 608.747
6841	108	255	 555.670	 555.670	 556.734
6842	91	102	 128.400	 128.400	 129.186
6843	281	20	 775.300	 775.300	 776.650
6844	276	309	 936.320	 936.320	 938.196
6845	254	257	  87.560	  87.560	  87.631
6846	195	155	1052.670	1052.670	 880.559
6847	278	97	 850.460	 850.460	 751.611
6848	291	45	 193.680	 193.680	 193.741
6849	96	76	 540.860	 540.860	 542.050
6850	234	30	 750.830	 750.830	 751.356
6851	100	272	 940.450	 940.450	 941.700
6852	95	154	 283.100	 283.100	 283.216
6853	6	240	 648.764	 648.764	 649.823
6854	126	91	 348.330	 348.330	 349.210
6855	190	296	 159.490	 159.490	  95.765
6856	125	18	 436.260	 436.260	 435.538
6857	100	132	 261.960	 261.960	 189.486
6858	318	182	 500.220	 500.220	 500.715
6859	311	20	1475.880	1475.880	1479.281
6860	237	199	 289.320	 289.320	 289.644
6861	318	209	1332.050	1332.050	 786.510
6862	116	71	 605.230	 605.230	 606.974
6863	141	71	 362.420	 362.420	 362.958
6864	154	117	 298.420	 298.420	 298.633
6865	113	99	 272.310	 272.310	 272.589
6866	163	278	 491.500	 491.500	 491.826
6867	164	278	 575.170	 575.170	 575.955
6868	300	15	1681.830	1681.830	1684.785
6869	85	170	 609.180	 609.180	 609.892
6870	137	67	 622.280	 622.280	 622.735
6871	155	192	 536.403	 536.403	 538.192
6872	64	294	 543.780	 543.780	 544.266
6873	113	89	 242.930	 242.930	 243.128
6874	273	215	 993.860	 993.860	 994.672
6875	65	210	 337.970	 337.970	 338.141
6876	107	150	 521.100	 521.100	 522.136
6877	238	88	 627.643	 627.643	 466.081
6878	234	91	1641.230	1641.230	1643.493
6879	215	67	1338.570	1338.570	 886.493
6880	199	155	 233.590	 233.590	 234.483
6881	253	23	1906.698	1906.699	1908.543
6882	154	36	 877.470	 877.470	 462.131
6883	10	97	1098.540	1098.540	 694.959
6884	273	250	1105.570	1105.570	1106.401
6885	168	108	 159.816	 159.817	 160.419
6886	241	203	 259.860	 259.860	 260.802
6887	234	139	1876.110	1876.110	1878.906
6888	124	279	 310.810	 310.810	 310.825
6889	210	20	1740.850	1740.850	1346.644
6890	161	177	 273.190	 273.190	 227.553
6891	134	215	 764.440	 764.440	 765.467
6892	268	20	 986.210	 986.210	 987.562
6893	240	254	 574.070	 574.070	 574.505
6894	304	248	 376.210	 376.210	 377.257
6895	179	94	 329.300	 329.300	 330.202
6896	89	154	 220.510	 220.510	 220.388
6897	259	31	1509.218	1509.219	1510.714
6898	155	56	 834.120	 834.120	 836.269
6899	309	249	 584.433	 584.433	 585.984
6900	170	11	1349.640	1349.640	1350.304
6901	88	240	 351.210	 351.210	 351.617
6902	200	279	1363.890	1363.890	 782.745
6903	236	233	 229.830	 229.830	 229.930
6904	279	199	1081.500	1081.500	1083.636
6905	189	155	 528.153	 528.153	 338.142
6906	215	209	1094.350	1094.350	 609.253
6907	116	196	 814.810	 814.810	 532.202
6908	241	218	 122.910	 122.910	 123.359
6909	276	103	 840.210	 840.210	 841.493
6910	140	215	 959.800	 959.800	 960.853
6911	94	51	 793.650	 793.650	 722.517
6912	272	23	 776.349	 776.349	 777.765
6913	315	91	 864.810	 864.810	 866.082
6914	83	27	 812.710	 812.710	 813.038
6915	105	292	 532.330	 532.330	 306.026
6916	257	248	 417.970	 417.970	 418.694
6917	159	103	 150.830	 150.830	 150.830
6918	160	103	 250.320	 250.320	 251.056
6919	158	103	 378.810	 378.810	 361.261
6920	235	85	 477.630	 477.630	 478.305
6921	312	309	  72.580	  72.580	  72.817
6922	258	20	1180.670	1180.670	1181.978
6923	20	314	1562.650	1562.650	1313.671
6924	105	177	 440.540	 440.540	 442.034
6925	213	9	1532.530	1532.530	1204.951
6926	88	138	 614.866	 614.866	 615.646
6927	314	90	 179.870	 179.870	 139.767
6928	155	98	 252.610	 252.610	 252.679
6929	274	286	1101.880	1101.880	1103.474
6930	155	55	 933.410	 933.410	 935.501
6931	4	282	 518.400	 518.400	 464.313
6932	198	244	 188.180	 188.180	 188.818
6933	94	195	 787.440	 787.440	 788.527
6934	114	311	 184.620	 184.620	 184.653
6935	317	179	 410.100	 410.100	 410.194
6936	316	179	 410.100	 410.100	 410.194
6937	63	211	 376.860	 376.860	 377.194
6938	307	208	 473.470	 473.470	 473.968
6939	28	32	 145.609	 145.609	 145.688
6940	314	227	 679.050	 679.050	 680.761
6941	304	298	 299.970	 299.970	 300.410
6942	232	30	1120.210	1120.210	1123.265
6943	68	217	 640.760	 640.760	 641.510
6944	276	136	 380.430	 380.430	 374.052
6945	155	181	 570.170	 570.170	 571.786
6946	182	96	 347.430	 347.430	 348.246
6947	318	41	 355.760	 355.760	 356.413
6948	21	30	 174.970	 174.970	 175.114
6949	280	269	 168.680	 168.680	 168.812
6950	81	88	 659.140	 659.140	 661.283
6951	203	297	 424.380	 424.380	 425.111
6952	181	216	 439.120	 439.120	 439.441
6953	2	60	 412.480	 412.480	 130.168
6954	26	142	1440.949	1440.948	1418.077
6955	114	319	 500.430	 500.430	 501.035
6956	219	211	 625.843	 625.843	 626.387
6957	257	238	 426.590	 426.590	 426.839
6958	55	216	1461.710	1461.710	1288.952
6959	91	106	 117.200	 117.200	 117.266
6960	51	214	1361.340	1361.340	1241.298
6961	90	225	 167.480	 167.480	 160.463
6962	208	155	 613.590	 613.590	 614.855
6963	278	51	 903.590	 903.590	 904.367
6964	279	89	 748.880	 748.880	 750.445
6965	275	91	 715.700	 715.700	 716.690
6966	212	260	 514.650	 514.650	 515.005
6967	101	306	 334.050	 334.050	 334.291
6968	99	203	 504.730	 504.730	 506.582
6969	216	99	 621.720	 621.720	 354.913
6970	181	136	 673.270	 673.270	 622.308
6971	274	126	 504.860	 504.860	 505.950
6972	16	155	 595.310	 595.310	 596.387
6973	235	91	1733.160	1733.160	1735.791
6974	282	264	 748.320	 748.320	 749.498
6975	8	155	 595.680	 595.680	 597.488
6976	163	184	1560.099	1560.099	1094.406
6977	164	184	1643.768	1643.769	1138.152
6978	152	272	1604.420	1604.420	1607.482
6979	151	272	1603.690	1603.690	1606.752
6980	239	67	 698.520	 698.520	 699.609
6981	95	56	 781.880	 781.880	 787.406
6982	217	219	 168.690	 168.690	 168.695
6983	234	163	1826.051	1826.050	1828.386
6984	234	164	1909.710	1909.710	1912.505
6985	91	174	1135.340	1135.340	1135.834
6986	252	296	 313.430	 313.430	 179.787
6987	152	252	  55.320	  55.320	  55.320
6988	151	252	  31.800	  31.800	  31.800
6989	124	18	 418.700	 418.700	 419.042
6990	313	171	1136.980	1136.980	1137.689
6991	311	147	 694.293	 694.293	 511.395
6992	195	154	1047.600	1047.600	 875.489
6993	136	115	 676.254	 676.254	 405.589
6994	26	68	1938.119	1938.119	1914.843
6995	91	60	 844.710	 844.710	 784.890
6996	195	31	 660.659	 660.659	 662.594
6997	95	76	 505.490	 505.490	 507.094
6998	91	23	1527.580	1527.580	1530.255
6999	230	272	 559.790	 559.790	 561.277
7000	261	203	 729.910	 729.910	 731.984
7001	266	217	 702.417	 702.417	 702.826
7002	267	217	 712.230	 712.230	 712.591
7003	133	59	 552.960	 552.960	 554.021
7004	61	211	 496.610	 496.610	 497.026
7005	269	280	 168.670	 168.670	 168.814
7006	7	307	 784.794	 784.794	 785.793
7007	9	20	 318.920	 318.920	 319.284
7008	81	217	 464.210	 464.210	 464.640
7009	51	276	 822.930	 822.930	 710.642
7010	115	161	 196.570	 196.570	 196.769
7011	288	23	 628.190	 628.190	 629.400
7012	252	97	 787.610	 787.610	 789.853
7013	155	203	 347.710	 347.710	 349.563
7014	26	54	2068.389	2068.389	1121.257
7015	5	211	 474.650	 474.650	 474.879
7016	154	192	 531.293	 531.293	 533.082
7017	39	68	1421.780	1421.780	 694.929
7018	175	103	1073.670	1073.670	 670.744
7019	7	54	 361.750	 361.750	 250.375
7020	91	277	 797.010	 797.010	 798.503
7021	304	249	 377.460	 377.460	 378.029
7022	6	80	 169.480	 169.480	 169.732
7023	216	240	 859.700	 859.700	 796.210
7024	199	154	 228.480	 228.480	 229.373
7025	151	200	 149.150	 149.150	 149.231
7026	152	200	 172.670	 172.670	 172.751
7027	218	214	 856.370	 856.370	 857.292
7028	301	20	 809.819	 809.819	 810.828
7029	115	126	 291.460	 291.460	 292.071
7030	289	143	 273.870	 273.870	 274.054
7031	21	199	1724.180	1724.180	1728.097
7032	100	304	 307.720	 307.720	 307.910
7033	27	272	 772.179	 772.179	 773.812
7034	109	272	 951.600	 951.600	 878.665
7035	17	113	 489.040	 489.040	 489.795
7036	303	86	 466.340	 466.340	 466.825
7037	154	56	 829.010	 829.010	 831.159
7038	147	56	 609.170	 609.170	 599.940
7039	30	107	1553.980	1553.980	 848.693
7040	88	139	 613.540	 613.540	 614.148
7041	257	249	 448.380	 448.380	 449.126
7042	100	2	 455.550	 455.550	 383.568
7043	212	102	 901.290	 901.290	 569.034
7044	189	154	 523.043	 523.043	 333.032
7045	214	140	1069.640	1069.640	1070.464
7046	85	274	1329.400	1329.400	1065.236
7047	260	226	 574.690	 574.690	 575.193
7048	85	316	 788.360	 788.360	 788.831
7049	85	317	 788.360	 788.360	 788.831
7050	162	250	 884.873	 884.873	 887.071
7051	97	215	 453.020	 453.020	 453.350
7052	224	70	 394.060	 394.060	 394.533
7053	223	70	 377.420	 377.420	 377.893
7054	100	115	 183.540	 183.540	 184.176
7055	204	54	 475.680	 475.680	 475.956
7056	56	81	 261.460	 261.460	 261.959
7057	214	20	1476.700	1476.700	1477.407
7058	96	3	 474.520	 474.520	 474.337
7059	311	71	 607.680	 607.680	 609.760
7060	214	166	 604.450	 604.450	 604.756
7061	214	165	 618.450	 618.450	 618.903
7062	5	26	1645.788	1645.790	1648.521
7063	169	105	 422.856	 422.857	 423.627
7064	280	26	1069.029	1069.029	 788.596
7065	151	203	 233.340	 233.340	 233.430
7066	152	203	 234.070	 234.070	 234.160
7067	264	17	 304.120	 304.120	 304.490
7068	278	88	 844.830	 844.830	 622.371
7069	154	98	 247.540	 247.540	 247.609
7070	103	115	 285.310	 285.310	 285.949
7071	250	267	1045.640	1045.640	1046.985
7072	250	266	1035.846	1035.847	1037.224
7073	154	55	 928.300	 928.300	 930.391
7074	86	26	 764.380	 764.380	 765.932
7075	81	58	 242.010	 242.010	 242.509
7076	91	257	 687.370	 687.370	 626.584
7077	98	155	 252.620	 252.620	 252.689
7078	162	16	 799.090	 799.090	 801.499
7079	215	126	 538.630	 538.630	 539.173
7080	100	213	 686.980	 686.980	 687.645
7081	136	165	 522.430	 522.430	 430.264
7082	136	166	 536.560	 536.560	 444.488
7083	319	302	 858.510	 858.510	 859.953
7084	83	217	1462.420	1462.420	1241.593
7085	278	230	 415.040	 415.040	 415.548
7086	216	269	 878.400	 878.400	 879.315
7087	246	203	 287.070	 287.070	 287.669
7088	84	183	 937.160	 937.160	 937.467
7089	177	212	 641.120	 641.120	 641.381
7090	110	133	 275.670	 275.670	 276.184
7091	294	203	 448.840	 448.840	 449.683
7092	217	64	 710.540	 710.540	 711.333
7093	221	210	 553.330	 553.330	 553.897
7094	163	67	 510.390	 510.390	 510.806
7095	164	67	 451.810	 451.810	 452.231
7096	154	181	 565.100	 565.100	 566.716
7097	138	248	 861.590	 861.590	 863.031
7098	182	95	 391.340	 391.340	 392.404
7099	31	177	1315.679	1315.679	1318.415
7100	101	214	 664.040	 664.040	 664.386
7101	136	168	 453.006	 453.006	 453.458
7102	111	133	 264.920	 264.920	 265.434
7103	165	96	 241.470	 241.470	 242.874
7104	166	96	 227.470	 227.470	 228.750
7105	30	129	1643.560	1643.560	 938.569
7106	6	304	 508.564	 508.564	 509.388
7107	208	154	 608.480	 608.480	 609.745
7108	62	55	 378.480	 378.480	 251.547
7109	89	196	 880.790	 880.790	 567.212
7110	117	71	 565.260	 565.260	 567.004
7111	279	250	1271.623	1271.623	1273.561
7112	253	168	 647.110	 647.110	 531.402
7113	182	27	1276.940	1276.939	1279.513
7114	210	193	 362.050	 362.050	 362.525
7115	218	70	 516.590	 516.590	 517.465
7116	155	132	 371.560	 371.560	 190.830
7117	82	226	 665.570	 665.570	 667.353
7118	155	23	1719.230	1719.230	1721.950
7119	16	154	 590.240	 590.240	 591.316
7120	309	101	 101.390	 101.390	 102.046
7121	303	285	 597.390	 597.390	 597.730
7122	318	233	1039.720	1039.720	1041.364
7123	141	20	1101.440	1101.440	1015.461
7124	8	154	 590.570	 590.570	 592.378
7125	45	152	 120.310	 120.310	 120.357
7126	45	151	  96.790	  96.790	  96.838
7127	273	218	 871.120	 871.120	 872.489
7128	147	18	 746.930	 746.930	 737.862
7129	260	85	1030.090	1030.090	1031.693
7130	214	52	1520.780	1520.780	1020.336
7131	42	37	  92.350	  92.350	  92.642
7132	4	223	 547.974	 547.974	 549.022
7133	4	224	 564.624	 564.624	 565.672
7134	21	200	2018.590	2018.590	2006.058
7135	258	4	1133.480	1133.480	 632.280
7136	265	140	 261.620	 261.620	 261.990
7137	275	272	 536.100	 536.100	 536.406
7138	274	14	 340.570	 340.570	 244.577
7139	178	165	 418.290	 418.290	 418.803
7140	178	166	 404.730	 404.730	 405.195
7141	155	92	 330.946	 330.946	 332.082
7142	237	67	 698.280	 698.280	 698.868
7143	162	312	 309.470	 309.470	 310.279
7144	213	278	1202.840	1202.840	1203.950
7145	35	42	 119.340	 119.340	  82.439
7146	209	217	 400.890	 400.890	 401.261
7147	235	26	 464.920	 464.920	 465.181
7148	235	303	 395.310	 395.310	 396.331
7149	113	180	 202.270	 202.270	 203.015
7150	303	24	 745.200	 745.200	 745.920
7151	162	88	 352.310	 352.310	 353.153
7152	8	270	 463.020	 463.020	 463.110
7153	118	207	 904.670	 904.670	 734.686
7154	285	20	 564.280	 564.280	 564.488
7155	113	96	 196.010	 196.010	 196.289
7156	8	205	 322.370	 322.370	 322.758
7157	270	75	 662.080	 662.080	 662.303
7158	36	235	1125.910	1125.910	1127.939
7159	108	76	 501.400	 501.400	 455.576
7160	47	18	 793.290	 793.290	 763.179
7161	302	21	 896.839	 896.839	 897.390
7162	232	273	 351.210	 351.210	 351.409
7163	173	310	1070.649	1070.648	1071.193
7164	172	310	1070.640	1070.640	1071.185
7165	276	9	 739.620	 739.620	 740.559
7166	206	276	 995.880	 995.880	 697.986
7167	192	215	1143.693	1143.693	 980.760
7168	172	303	 302.450	 302.450	 302.562
7169	173	303	 302.459	 302.459	 302.570
7170	117	196	 797.320	 797.320	 522.919
7171	229	272	 520.280	 520.280	 521.555
7172	300	234	 144.170	 144.170	 144.424
7173	17	161	 655.290	 655.290	 483.630
7174	279	100	 765.620	 765.620	 621.982
7175	89	215	 463.630	 463.630	 463.976
7176	283	170	 699.300	 699.300	 699.502
7177	154	203	 342.600	 342.600	 344.453
7178	287	86	 408.690	 408.690	 409.290
7179	214	255	1240.500	1240.500	 739.663
7180	133	70	 251.350	 251.350	 251.917
7181	205	55	 514.610	 514.610	 322.071
7182	259	88	 502.520	 502.520	 503.051
7183	20	269	 905.970	 905.970	 890.590
7184	155	107	 232.270	 232.270	 232.941
7185	302	25	 994.809	 994.809	 995.582
7186	215	268	1065.420	1065.420	1066.161
7187	192	274	1142.380	1142.380	1144.389
7188	79	90	 580.170	 580.170	 581.947
7189	31	60	1826.989	1826.988	1807.736
7190	170	158	1170.290	1170.290	 797.996
7191	170	159	1304.611	1304.610	1305.476
7192	170	160	1418.301	1418.300	 819.103
7193	23	155	1718.990	1718.990	1721.727
7194	137	68	 599.500	 599.500	 310.476
7195	75	82	  57.510	  57.510	  57.575
7196	282	219	1074.650	1074.650	1076.009
7197	192	218	 430.353	 430.353	 266.716
7198	6	77	 186.620	 186.620	 187.597
7199	115	204	 783.420	 783.420	 462.162
7200	286	276	1193.970	1193.970	 993.662
7201	215	68	1305.110	1305.110	 523.218
7202	147	300	2302.734	2302.733	2094.402
7203	278	275	 372.760	 372.760	 373.208
7204	274	138	 204.480	 204.480	 204.737
7205	88	105	 129.630	 129.630	 116.517
7206	215	27	1564.380	1564.380	1566.884
7207	175	28	1096.340	1096.340	1097.615
7208	4	258	1133.410	1133.410	1134.033
7209	139	248	 853.730	 853.730	 855.176
7210	6	161	 803.450	 803.450	 772.921
7211	95	3	 439.150	 439.150	 439.483
7212	273	181	 642.660	 642.660	 643.100
7213	6	253	 300.370	 300.370	 300.438
7214	138	249	 868.100	 868.100	 868.920
7215	272	277	 387.010	 387.010	 387.145
7216	216	56	1362.500	1362.500	 820.173
7217	199	21	1724.270	1724.270	1728.195
7218	98	154	 247.550	 247.550	 247.619
7219	75	253	  61.710	  61.710	  61.775
7220	245	211	 573.020	 573.020	 573.850
7221	214	225	 775.390	 775.390	 775.855
7222	177	8	 743.320	 743.320	 743.718
7223	315	38	 477.340	 477.340	 478.332
7224	76	309	 617.900	 617.900	 620.299
7225	141	9	 861.390	 861.390	 775.030
7226	100	294	 672.710	 672.710	 412.878
7227	304	274	 862.970	 862.970	 863.818
7228	212	264	1184.320	1184.320	 849.270
7229	314	200	 808.693	 808.693	 810.775
7230	135	208	 470.010	 470.010	 193.642
7231	56	213	1481.950	1481.950	1337.279
7232	294	220	 494.260	 494.260	 494.653
7233	253	152	 652.980	 652.980	 653.762
7234	253	151	 629.460	 629.460	 630.242
7235	178	31	1068.589	1068.589	1069.710
7236	97	300	1666.130	1666.130	1667.121
7237	36	10	 625.440	 625.440	 599.855
7238	138	304	 677.024	 677.024	 677.935
7239	316	35	 301.900	 301.900	 302.080
7240	317	35	 301.900	 301.900	 302.080
7241	178	28	 977.620	 977.620	 979.426
7242	165	95	 215.900	 215.900	 216.407
7243	166	95	 201.900	 201.900	 202.139
7244	96	203	 537.240	 537.240	 539.017
7245	85	155	1447.290	1447.290	1173.451
7246	168	216	 658.830	 658.830	 554.507
7247	81	225	 578.420	 578.420	 579.194
7248	216	96	 548.330	 548.330	 484.536
7249	250	255	 447.160	 447.160	 308.263
7250	4	71	 237.940	 237.940	 238.231
7251	177	299	1418.200	1418.200	 984.465
7252	87	150	1636.633	1636.633	1423.950
7253	278	226	 965.680	 965.680	 967.488
7254	154	132	 366.490	 366.490	 188.797
7255	214	8	1154.290	1154.290	1156.487
7256	99	79	 516.340	 516.340	 517.853
7257	154	23	1714.160	1714.160	1716.880
7258	212	169	 905.120	 905.120	 905.501
7259	178	280	 710.270	 710.270	 627.216
7260	247	4	 870.230	 870.230	 696.248
7261	257	309	 747.900	 747.900	 750.380
7262	216	296	1114.973	1114.973	 694.414
7263	216	263	 958.460	 958.460	 692.080
7264	214	94	 573.130	 573.130	 573.413
7265	110	5	 411.490	 411.490	 412.080
7266	216	17	 869.340	 869.340	 870.043
7267	274	311	 789.170	 789.170	 545.021
7268	161	27	1483.820	1483.819	1440.628
7269	26	36	 986.000	 986.000	 988.238
7270	263	66	 547.140	 547.140	 548.088
7271	74	161	1008.920	1008.920	 897.570
7272	106	80	 639.850	 639.850	 640.818
7273	112	214	 473.200	 473.200	 473.312
7274	79	164	 294.920	 294.920	 295.062
7275	79	163	 299.320	 299.320	 299.320
7276	111	5	 400.740	 400.740	 401.330
7277	175	235	 896.340	 896.340	 858.419
7278	154	92	 325.876	 325.876	 327.012
7279	214	210	1356.340	1356.340	1357.210
7280	103	104	 121.160	 121.160	 121.850
7281	138	157	 700.536	 700.536	 701.221
7282	164	257	 451.500	 451.500	 451.902
7283	163	257	 455.880	 455.880	 456.145
7284	164	18	 298.816	 298.816	 299.066
7285	163	18	 189.196	 189.196	 189.321
7286	7	71	 189.790	 189.790	 190.562
7287	239	68	 664.240	 664.240	 665.339
7288	88	214	 618.360	 618.360	 618.933
7289	126	136	 566.580	 566.580	 567.349
7290	141	91	 514.930	 514.930	 515.828
7291	112	85	 935.100	 935.100	 936.965
7292	136	134	 551.494	 551.494	 552.163
7293	44	276	1434.280	1434.280	 906.399
7294	218	301	1874.219	1874.220	1877.138
7295	113	95	 239.920	 239.920	 240.449
7296	278	11	 505.730	 505.730	 506.721
7297	273	269	 178.790	 178.790	 178.931
7298	216	181	 439.080	 439.080	 439.410
7299	286	318	 635.370	 635.370	 636.653
7300	210	215	1228.410	1228.411	1229.324
7301	161	303	1119.250	1119.250	1120.005
7302	116	212	 684.540	 684.540	 684.947
7303	162	281	 940.280	 940.280	 941.883
7304	310	280	 983.660	 983.660	 985.630
7305	310	113	 328.800	 328.800	 329.043
7306	221	225	  40.960	  40.960	  40.980
7307	103	279	 787.680	 787.680	 709.387
7308	134	307	 350.420	 350.420	 350.728
7309	138	226	 697.007	 697.006	 697.992
7310	3	164	 223.120	 223.120	 223.416
7311	3	163	 205.690	 205.690	 206.269
7312	85	37	 647.030	 647.030	 648.179
7313	199	300	2058.971	2058.970	2060.945
7314	218	279	 964.220	 964.220	 966.027
7315	154	107	 227.200	 227.200	 227.871
7316	85	10	1040.060	1040.060	1040.899
7317	134	81	 405.200	 405.200	 405.631
7318	208	293	 113.920	 113.920	 114.141
7319	307	276	1189.230	1189.230	1097.299
7320	103	81	 520.800	 520.800	 521.465
7321	212	276	1363.380	1363.380	 834.123
